"id","submitdate","lastpage","startlanguage","startdate","datestamp","ipaddr","refurl","c","t","rok","plec","wyksztalcenie","filozofia","filozofia2","interviewtime","groupTime8009","cTime","groupTime8010","tTime","groupTime8011","rokTime","plecTime","wyksztalcenieTime","filozofiaTime","filozofia2Time"
"1","2018-03-06 20:17:23","3","pl","2018-03-06 20:15:37","2018-03-06 20:17:23","178.235.53.213","http://m.facebook.com/","Nie zgadzam się","Zgadzam się","1996","Kobieta","średnie","Nie","","107.75","26.64","","58.49","","22.62","","","","",""
"2","2018-03-07 11:13:07","3","pl","2018-03-07 11:11:46","2018-03-07 11:13:07","94.254.166.169","http://m.facebook.com","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","81.97","26.84","","31.76","","23.37","","","","",""
"3","2018-03-07 12:03:00","3","pl","2018-03-07 12:01:40","2018-03-07 12:03:00","94.254.128.215","http://m.facebook.com/","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1982","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","81.34","29.52","","29.46","","22.36","","","","",""
"4","2018-03-07 12:23:14","3","pl","2018-03-07 12:21:41","2018-03-07 12:23:14","94.254.128.18","http://m.facebook.com/","Nie zgadzam się","Nie zgadzam się","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","94.7","36.66","","30.07","","27.97","","","","",""
"5","","","pl","2018-03-07 12:34:45","2018-03-07 12:34:45","188.146.234.7","http://m.facebook.com/","","","","N/A","","N/A","","0","","","","","","","","","",""
"6","2018-03-07 12:37:28","3","pl","2018-03-07 12:36:27","2018-03-07 12:37:28","37.47.35.126","http://m.facebook.com/","Zdecydowanie się nie zgadzam","Zgadzam się","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","62.52","16.51","","24.45","","21.56","","","","",""
"7","2018-03-07 13:48:27","3","pl","2018-03-07 13:46:08","2018-03-07 13:48:27","37.47.56.245","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1975","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","140.09","47.03","","52.66","","40.4","","","","",""
"8","2018-03-07 14:10:58","3","pl","2018-03-07 14:03:53","2018-03-07 14:10:58","91.216.51.36","http://www.kognilab.pl/limesurvey/index.php/256855","Nie zgadzam się","Zgadzam się","1976","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","425.75","66.25","","314.19","","45.31","","","","",""
"9","2018-03-07 17:06:48","3","pl","2018-03-07 17:05:41","2018-03-07 17:06:48","89.73.81.22","https://l.facebook.com/","Nie zgadzam się","Zgadzam się","1996","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","67.94","24.52","","24.97","","18.45","","","","",""
"10","2018-03-07 18:02:25","3","pl","2018-03-07 18:00:47","2018-03-07 18:02:20","31.0.35.126","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1996","Kobieta","średnie","Nie","","99.09","34.45","","35.81","","28.83","","","","",""
"11","2018-03-07 18:55:54","3","pl","2018-03-07 18:53:54","2018-03-07 18:55:54","79.184.252.155","http://m.facebook.com","Nie zgadzam się","Zgadzam się","1996","Mężczyzna","średnie","Nie","","121.02","48.11","","49.94","","22.97","","","","",""
"12","2018-03-07 21:00:26","3","pl","2018-03-07 20:56:39","2018-03-07 21:00:26","83.6.28.157","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się zgadzam","1996","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","227.4","57.24","","138.04","","32.12","","","","",""
"13","2018-03-07 21:01:28","3","pl","2018-03-07 20:59:51","2018-03-07 21:01:28","83.6.8.252","http://m.facebook.com","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1997","Kobieta","średnie","Nie","","98.62","36.07","","31.59","","30.96","","","","",""
"14","2018-03-08 04:44:17","3","pl","2018-03-08 04:38:26","2018-03-08 04:44:17","37.47.82.150","http://m.facebook.com/","Zdecydowanie się nie zgadzam","Nie zgadzam się","1986","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","351.79","233.95","","90.72","","27.12","","","","",""
"15","2018-03-08 06:17:31","3","pl","2018-03-08 06:15:59","2018-03-08 06:17:31","37.47.83.98","http://m.facebook.com/","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1989","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","93.61","34.61","","33.34","","25.66","","","","",""
"16","2018-03-08 10:45:07","3","pl","2018-03-08 10:42:26","2018-03-08 10:45:07","194.147.108.220","https://l.facebook.com/","Nie zgadzam się","Zgadzam się","1992","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","229.47","38.15","","56.1","","135.22","","","","",""
"17","2018-03-08 13:24:31","3","pl","2018-03-08 13:22:08","2018-03-08 13:24:31","94.254.128.141","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1998","Kobieta","średnie","Nie","","143.75","45.62","","69.84","","28.29","","","","",""
"18","2018-03-08 14:01:03","3","pl","2018-03-08 13:58:21","2018-03-08 14:01:01","94.254.227.243","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1969","Mężczyzna","wyższe (doktorat lub więcej)","Nie","","160.68","56.07","","64.37","","40.24","","","","",""
"19","2018-03-13 07:39:38","3","pl","2018-03-13 07:37:38","2018-03-13 07:39:38","46.76.138.138","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","106.6","40.41","","44.61","","21.58","","","","",""
"20","2018-03-13 07:41:11","3","pl","2018-03-13 07:38:17","2018-03-13 07:41:11","94.254.133.7","","Nie zgadzam się","Nie zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","165.9","60.86","","61.44","","43.6","","","","",""
"21","2018-03-13 07:40:47","3","pl","2018-03-13 07:38:19","2018-03-13 07:40:47","94.254.228.146","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","138.36","50.5","","59.1","","28.76","","","","",""
"22","2018-03-13 07:41:07","3","pl","2018-03-13 07:38:22","2018-03-13 07:41:07","37.47.36.160","","Nie zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","24","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","153.44","41.72","","82.52","","29.2","","","","",""
"23","2018-03-13 07:40:28","3","pl","2018-03-13 07:38:29","2018-03-13 07:40:28","37.47.19.120","","Nie zgadzam się","Zgadzam się","1993","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","110.05","48.19","","38.55","","23.31","","","","",""
"24","","","pl","2018-03-13 07:38:30","2018-03-13 07:38:30","193.0.108.46","","","","","N/A","","N/A","","0","","","","","","","","","",""
"25","2018-03-13 07:44:06","3","pl","2018-03-13 07:38:33","2018-03-13 07:44:06","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","327.8","221.44","","65.22","","41.14","","","","",""
"26","2018-03-13 07:40:41","3","pl","2018-03-13 07:38:37","2018-03-13 07:40:41","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","115.49","46.44","","38.98","","30.07","","","","",""
"27","2018-03-13 07:41:32","3","pl","2018-03-13 07:38:43","2018-03-13 07:41:32","94.254.128.56","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","165.36","48.96","","55.51","","60.89","","","","",""
"28","2018-03-13 07:41:36","3","pl","2018-03-13 07:38:44","2018-03-13 07:41:36","31.0.70.207","android-app://com.google.android.googlequicksearchbox","Zdecydowanie się nie zgadzam","Zgadzam się","1994","Mężczyzna","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","164.51","49.22","","82.13","","33.16","","","","",""
"29","2018-03-13 07:41:44","3","pl","2018-03-13 07:38:46","2018-03-13 07:41:44","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","169.92","69.86","","57.16","","42.9","","","","",""
"30","2018-03-13 07:41:23","3","pl","2018-03-13 07:38:47","2018-03-13 07:41:23","188.146.161.43","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1993","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","150.03","58.3","","59.51","","32.22","","","","",""
"31","2018-03-13 07:41:04","3","pl","2018-03-13 07:38:52","2018-03-13 07:41:04","37.47.63.208","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","124.59","45.48","","39.93","","39.18","","","","",""
"32","2018-03-13 07:42:36","3","pl","2018-03-13 07:38:57","2018-03-13 07:42:36","193.0.126.25","","Zdecydowanie się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","214.05","39.85","","141.88","","32.32","","","","",""
"33","2018-03-13 07:40:46","3","pl","2018-03-13 07:39:03","2018-03-13 07:40:46","193.0.126.25","","Nie zgadzam się","Nie zgadzam się","1993","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","96.08","30.65","","37.8","","27.63","","","","",""
"34","2018-03-13 07:41:46","3","pl","2018-03-13 07:39:05","2018-03-13 07:41:46","193.0.126.25","","Zdecydowanie się nie zgadzam","Nie zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","153.46","53.65","","52.87","","46.94","","","","",""
"35","2018-03-13 07:41:59","3","pl","2018-03-13 07:39:12","2018-03-13 07:41:59","188.146.131.131","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","164.33","63.38","","64.29","","36.66","","","","",""
"36","2018-03-13 07:41:55","3","pl","2018-03-13 07:39:17","2018-03-13 07:41:55","94.254.129.66","","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","155.24","64.06","","45.12","","46.06","","","","",""
"37","","","pl","2018-03-13 07:39:18","2018-03-13 07:39:18","31.0.37.99","","","","","N/A","","N/A","","0","","","","","","","","","",""
"38","2018-03-13 07:41:58","3","pl","2018-03-13 07:39:21","2018-03-13 07:41:58","193.0.126.25","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","154.83","31.41","","105.65","","17.77","","","","",""
"39","2018-03-13 07:41:00","3","pl","2018-03-13 07:39:35","2018-03-13 07:40:59","188.146.64.135","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","82.47","24.93","","26.4","","31.14","","","","",""
"40","2018-03-13 07:41:48","3","pl","2018-03-13 07:39:37","2018-03-13 07:41:48","37.47.3.237","","Zdecydowanie się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","130.28","42.74","","48.25","","39.29","","","","",""
"41","2018-03-13 07:41:39","3","pl","2018-03-13 07:39:40","2018-03-13 07:41:39","94.254.225.62","","Nie zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","119.23","40.71","","57.41","","21.11","","","","",""
"42","2018-03-13 07:41:52","3","pl","2018-03-13 07:40:03","2018-03-13 07:41:52","31.0.37.99","http://www.kognilab.pl/limesurvey/index.php/256855","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","108.76","23.94","","61.45","","23.37","","","","",""
"43","2018-03-13 07:42:35","3","pl","2018-03-13 07:40:04","2018-03-13 07:42:35","193.0.126.25","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","109.89","37.8","","39.06","","33.03","","","","",""
"44","2018-03-13 07:43:23","3","pl","2018-03-13 07:41:41","2018-03-13 07:43:23","193.0.126.25","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","99.32","25.03","","47.88","","26.41","","","","",""
"45","2018-03-13 07:50:43","3","pl","2018-03-13 07:43:06","2018-03-13 07:50:43","94.254.228.3","","Zdecydowanie się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","458.28","89.6","","312.79","","55.89","","","","",""
"46","2018-03-13 10:44:05","3","pl","2018-03-13 10:42:16","2018-03-13 10:44:05","37.47.17.250","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","109.29","39.42","","51.99","","17.88","","","","",""
"47","2018-03-13 10:44:36","3","pl","2018-03-13 10:42:21","2018-03-13 10:44:36","94.254.228.28","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","136.87","42.76","","60.24","","33.87","","","","",""
"48","2018-03-13 10:44:16","3","pl","2018-03-13 10:42:26","2018-03-13 10:44:16","193.0.126.25","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","110.96","50.75","","39.78","","20.43","","","","",""
"49","2018-03-13 10:45:15","3","pl","2018-03-13 10:42:30","2018-03-13 10:45:15","188.146.160.180","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","165.49","90.35","","40.86","","34.28","","","","",""
"50","2018-03-13 10:45:01","3","pl","2018-03-13 10:43:14","2018-03-13 10:45:01","94.254.231.55","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","106.71","48.46","","35.81","","22.44","","","","",""
"51","2018-03-13 10:44:43","3","pl","2018-03-13 10:43:15","2018-03-13 10:44:43","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","87.84","28.24","","29.08","","30.52","","","","",""
"52","2018-03-13 10:45:41","3","pl","2018-03-13 10:44:27","2018-03-13 10:45:41","193.0.126.25","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","75.91","30.86","","26.8","","18.25","","","","",""
"53","2018-03-13 10:47:23","3","pl","2018-03-13 10:45:02","2018-03-13 10:47:23","193.0.126.25","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","141.77","63.89","","55.56","","22.32","","","","",""
"54","2018-03-13 10:59:05","3","pl","2018-03-13 10:45:59","2018-03-13 10:59:05","37.47.57.64","","Zdecydowanie się nie zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","216.43","182.68","","4.77","","28.98","","","","",""
"55","2018-03-13 11:05:49","3","pl","2018-03-13 10:46:04","2018-03-13 11:05:49","37.47.47.86","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","1185.26","156.02","","1014.12","","15.12","","","","",""
"56","","1","pl","2018-03-13 10:46:49","2018-03-13 10:48:53","94.254.129.55","http://away.vk.com/away.php","Częściowo się zgadzam, częściowo się nie zgadzam","","","N/A","","N/A","","124.07","124.07","","","","","","","","",""
"57","","","pl","2018-03-13 10:47:19","2018-03-13 10:47:19","94.254.133.73","http://away.vk.com/away.php","","","","N/A","","N/A","","0","","","","","","","","","",""
"58","2018-03-13 10:49:52","3","pl","2018-03-13 10:47:20","2018-03-13 10:49:52","37.47.7.36","android-app://com.google.android.googlequicksearchbox","Zdecydowanie się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","153.11","36.47","","92.71","","23.93","","","","",""
"59","2018-03-13 10:52:20","3","pl","2018-03-13 10:48:46","2018-03-13 10:52:20","89.64.25.6","http://away.vk.com/away.php","Nie zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Mężczyzna","średnie","Nie","","215.4","66.31","","66.4","","82.69","","","","",""
"60","","","pl","2018-03-13 10:49:34","2018-03-13 10:49:34","79.184.253.247","http://away.vk.com/away.php","","","","N/A","","N/A","","0","","","","","","","","","",""
"61","","","pl","2018-03-13 10:49:58","2018-03-13 10:49:58","83.14.101.213","http://away.vk.com/away.php","","","","N/A","","N/A","","0","","","","","","","","","",""
"62","","","pl","2018-03-13 11:05:24","2018-03-13 11:05:24","89.78.160.108","http://away.vk.com/away.php","","","","N/A","","N/A","","0","","","","","","","","","",""
"63","2018-03-13 11:16:17","3","pl","2018-03-13 11:14:10","2018-03-13 11:16:17","89.64.25.141","http://away.vk.com/away.php","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1996","Kobieta","zasadnicze zawodowe","Tak","uczestniczyłem/łam w zajęciach z filozofii","128.6","44.34","","51.36","","32.9","","","","",""
"64","2018-03-13 11:25:41","3","pl","2018-03-13 11:21:48","2018-03-13 11:25:41","185.13.106.204","http://away.vk.com/away.php","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1998","Kobieta","średnie","Nie","","301.19","62.28","","216.07","","22.84","","","","",""
"65","2018-03-13 11:29:43","3","pl","2018-03-13 11:26:38","2018-03-13 11:29:43","94.254.137.110","http://away.vk.com/away.php","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1998","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","186.63","67.69","","75.29","","43.65","","","","",""
"66","","2","pl","2018-03-13 11:53:51","2018-03-13 11:54:21","94.254.226.33","http://away.vk.com/away.php","Zgadzam się","Nie zgadzam się","","N/A","","N/A","","30.86","9.14","","21.72","","","","","","",""
"67","","","pl","2018-03-13 12:57:47","2018-03-13 12:57:47","194.29.178.239","","","","","N/A","","N/A","","0","","","","","","","","","",""

