"id","submitdate","lastpage","startlanguage","startdate","datestamp","ipaddr","refurl","t","c","rok","plec","wyksztalcenie","filozofia","filozofia2","interviewtime","groupTime8018","tTime","groupTime8017","cTime","groupTime8019","rokTime","plecTime","wyksztalcenieTime","filozofiaTime","filozofia2Time"
"1","2018-03-06 20:40:29","3","pl","2018-03-06 20:37:01","2018-03-06 20:40:28","178.235.53.213","http://m.facebook.com/","Zgadzam się","Zgadzam się","1965","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","208.21","107.17","","58.04","","43","","","","",""
"2","","1","pl","2018-03-07 11:14:37","2018-03-07 11:15:11","89.64.9.252","https://l.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","","","N/A","","N/A","","34.37","34.37","","","","","","","","",""
"3","2018-03-07 11:21:53","3","pl","2018-03-07 11:19:49","2018-03-07 11:21:53","37.47.48.66","","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Mężczyzna","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","92.66","42.76","","25.28","","24.62","","","","",""
"4","2018-03-07 11:21:56","3","pl","2018-03-07 11:20:21","2018-03-07 11:21:56","87.204.54.150","http://m.facebook.com","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1975","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","96.42","43.23","","31.39","","21.8","","","","",""
"5","2018-03-07 11:23:46","3","pl","2018-03-07 11:21:25","2018-03-07 11:23:46","37.8.230.51","https://l.facebook.com/","Zgadzam się","Zdecydowanie się nie zgadzam","1987","Mężczyzna","średnie","Nie","","141.47","80.64","","37.77","","23.06","","","","",""
"6","2018-03-07 13:04:14","3","pl","2018-03-07 12:58:42","2018-03-07 13:04:14","80.49.170.51","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1996","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","333.21","113.52","","179.67","","40.02","","","","",""
"7","2018-03-07 13:02:11","3","pl","2018-03-07 13:00:55","2018-03-07 13:02:11","89.71.218.178","https://l.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1993","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","76.56","33.49","","19.06","","24.01","","","","",""
"8","2018-03-07 14:08:01","3","pl","2018-03-07 14:05:49","2018-03-07 14:08:01","193.0.108.41","http://www.kognilab.pl/limesurvey/index.php/718115","Zdecydowanie się zgadzam","Zdecydowanie się nie zgadzam","1993","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","133.73","59.59","","53.16","","20.98","","","","",""
"9","2018-03-07 17:13:45","3","pl","2018-03-07 17:13:12","2018-03-07 17:13:45","89.73.81.22","https://l.facebook.com/","Zgadzam się","Nie zgadzam się","1996","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","34.33","15.17","","8.4","","10.76","","","","",""
"10","2018-03-07 17:15:06","3","pl","2018-03-07 17:13:33","2018-03-07 17:15:06","188.146.229.44","http://m.facebook.com","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Kobieta","średnie","Nie","","94.54","44.96","","30.78","","18.8","","","","",""
"11","","","pl","2018-03-07 17:15:21","2018-03-07 17:15:21","94.254.166.94","http://m.facebook.com/","","","","N/A","","N/A","","0","","","","","","","","","",""
"12","2018-03-07 17:17:44","3","pl","2018-03-07 17:15:51","2018-03-07 17:17:44","178.235.41.101","https://l.facebook.com/","Zdecydowanie się zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","114.89","50.56","","36.76","","27.57","","","","",""
"13","2018-03-07 20:38:58","3","pl","2018-03-07 20:35:21","2018-03-07 20:38:58","94.254.164.127","https://l.messenger.com/","Nie zgadzam się","Zdecydowanie się nie zgadzam","1993","Mężczyzna","średnie","Nie","","177.44","102.37","","46.35","","28.72","","","","",""
"14","2018-03-07 21:03:14","3","pl","2018-03-07 21:02:06","2018-03-07 21:03:14","185.93.94.108","http://m.facebook.com","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","69.3","39.84","","6.84","","22.62","","","","",""
"15","2018-03-07 21:18:07","3","pl","2018-03-07 21:16:24","2018-03-07 21:18:07","94.254.166.94","http://m.facebook.com/","Nie zgadzam się","Nie zgadzam się","1994","Mężczyzna","średnie","Nie","","104.21","48.51","","34.56","","21.14","","","","",""
"16","","1","pl","2018-03-08 09:40:52","2018-03-08 09:41:23","78.8.53.43","http://m.facebook.com","Zdecydowanie się zgadzam","","","N/A","","N/A","","31.23","31.23","","","","","","","","",""
"17","2018-03-08 09:46:32","3","pl","2018-03-08 09:42:54","2018-03-08 09:46:32","95.160.152.29","","Zgadzam się","Nie zgadzam się","1992","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","218.74","130.23","","73.68","","14.83","","","","",""
"18","","","pl","2018-03-08 10:02:17","2018-03-08 10:02:17","46.183.209.58","https://l.messenger.com/","","","","N/A","","N/A","","0","","","","","","","","","",""
"19","2018-03-08 11:45:43","3","pl","2018-03-08 11:44:31","2018-03-08 11:45:43","140.94.82.30","https://l.facebook.com/","Nie zgadzam się","Zdecydowanie się nie zgadzam","1992","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","55.17","26.12","","16.27","","12.78","","","","",""
"20","2018-03-08 17:08:40","3","pl","2018-03-08 17:06:31","2018-03-08 17:08:40","212.33.88.26","http://m.facebook.com/","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1997","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","129.89","51.14","","37.55","","41.2","","","","",""
"21","2018-03-09 11:55:58","3","pl","2018-03-09 11:53:29","2018-03-09 11:55:58","31.0.71.44","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1996","Kobieta","średnie","Nie","","150.43","30.67","","27.03","","92.73","","","","",""
"22","2018-03-13 07:40:53","3","pl","2018-03-13 07:37:51","2018-03-13 07:40:53","193.0.126.25","","Zdecydowanie się zgadzam","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","173.87","70.89","","56.46","","46.52","","","","",""
"23","2018-03-13 07:39:43","3","pl","2018-03-13 07:37:53","2018-03-13 07:39:43","193.0.126.25","","Nie zgadzam się","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","101.44","58.43","","24.49","","18.52","","","","",""
"24","2018-03-13 07:40:18","3","pl","2018-03-13 07:37:56","2018-03-13 07:40:17","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","136.94","73.26","","29.73","","33.95","","","","",""
"25","2018-03-13 07:40:14","3","pl","2018-03-13 07:37:59","2018-03-13 07:40:14","37.47.55.107","","Nie zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","128.78","64.25","","34.3","","30.23","","","","",""
"26","","1","pl","2018-03-13 07:38:24","2018-03-13 07:40:08","37.47.15.107","","Częściowo się zgadzam, częściowo się nie zgadzam","","","N/A","","N/A","","97.04","97.04","","","","","","","","",""
"27","2018-03-13 07:40:16","3","pl","2018-03-13 07:38:26","2018-03-13 07:40:16","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","100.47","48.14","","29.53","","22.8","","","","",""
"28","","","pl","2018-03-13 07:38:28","2018-03-13 07:38:28","46.215.7.226","","","","","N/A","","N/A","","0","","","","","","","","","",""
"29","2018-03-13 07:40:35","3","pl","2018-03-13 07:38:35","2018-03-13 07:40:35","31.0.37.108","","Zdecydowanie się zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","113.41","39.88","","32.61","","40.92","","","","",""
"30","2018-03-13 07:40:59","3","pl","2018-03-13 07:38:34","2018-03-13 07:40:59","94.254.130.66","","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","136.58","69.09","","33.08","","34.41","","","","",""
"31","2018-03-13 07:41:01","3","pl","2018-03-13 07:38:35","2018-03-13 07:41:01","188.146.45.141","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","136.38","59.31","","30.88","","46.19","","","","",""
"32","2018-03-13 07:40:33","3","pl","2018-03-13 07:38:39","2018-03-13 07:40:33","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","103.83","38.36","","33.98","","31.49","","","","",""
"33","2018-03-13 07:40:05","3","pl","2018-03-13 07:38:44","2018-03-13 07:40:05","37.47.80.164","","Nie zgadzam się","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","74.58","37.09","","18.8","","18.69","","","","",""
"34","2018-03-13 07:41:08","3","pl","2018-03-13 07:38:53","2018-03-13 07:41:08","193.0.108.47","","Zdecydowanie się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","130.31","50.03","","41.53","","38.75","","","","",""
"35","2018-03-13 07:41:37","3","pl","2018-03-13 07:38:54","2018-03-13 07:41:37","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","157.95","87.09","","40.27","","30.59","","","","",""
"36","2018-03-13 07:41:13","3","pl","2018-03-13 07:38:55","2018-03-13 07:41:13","193.0.126.25","","Zdecydowanie się zgadzam","Zdecydowanie się nie zgadzam","1997","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","130.48","59.91","","42.08","","28.49","","","","",""
"37","2018-03-13 07:41:33","3","pl","2018-03-13 07:38:58","2018-03-13 07:41:33","37.47.21.62","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","145.61","70.41","","45.14","","30.06","","","","",""
"38","2018-03-13 07:41:07","3","pl","2018-03-13 07:39:29","2018-03-13 07:41:07","37.248.43.23","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","95.28","38.32","","32.21","","24.75","","","","",""
"39","2018-03-13 07:41:43","3","pl","2018-03-13 07:39:39","2018-03-13 07:41:42","94.254.225.31","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","120.34","42.51","","39.78","","38.05","","","","",""
"40","2018-03-13 07:41:49","3","pl","2018-03-13 07:39:42","2018-03-13 07:41:49","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","127.3","64.16","","32.28","","30.86","","","","",""
"41","2018-03-13 07:42:12","3","pl","2018-03-13 07:40:25","2018-03-13 07:42:12","188.146.38.173","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","106.8","40.93","","42.53","","23.34","","","","",""
"42","2018-03-13 07:44:22","3","pl","2018-03-13 07:40:43","2018-03-13 07:44:22","193.0.126.25","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","218.8","163.66","","30.41","","24.73","","","","",""
"43","2018-03-13 07:44:00","3","pl","2018-03-13 07:41:38","2018-03-13 07:44:00","193.0.126.25","","Zdecydowanie się zgadzam","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","140.73","55.81","","63.49","","21.43","","","","",""
"44","2018-03-13 07:43:10","3","pl","2018-03-13 07:41:43","2018-03-13 07:43:10","37.47.33.125","","Nie zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","86.89","47.17","","22.41","","17.31","","","","",""
"45","2018-03-13 07:44:30","3","pl","2018-03-13 07:42:51","2018-03-13 07:44:30","193.0.108.44","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","99.82","45.18","","26.05","","28.59","","","","",""
"46","2018-03-13 10:44:40","3","pl","2018-03-13 10:41:44","2018-03-13 10:44:40","193.0.126.25","","Nie zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","177.36","92.52","","56.14","","28.7","","","","",""
"47","2018-03-13 10:44:00","3","pl","2018-03-13 10:41:56","2018-03-13 10:44:00","188.146.197.185","android-app://com.google.android.googlequicksearchbox","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","124.06","72.75","","35.15","","16.16","","","","",""
"48","2018-03-13 10:44:11","3","pl","2018-03-13 10:42:14","2018-03-13 10:44:11","31.0.32.150","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","99.93","39.11","","37.99","","22.83","","","","",""
"49","2018-03-13 10:43:34","3","pl","2018-03-13 10:42:15","2018-03-13 10:43:34","193.0.126.25","","Zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","78.83","35.04","","21.04","","22.75","","","","",""
"50","2018-03-13 10:43:58","3","pl","2018-03-13 10:42:16","2018-03-13 10:43:58","94.254.231.175","","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","102.97","54.33","","26.2","","22.44","","","","",""
"51","2018-03-13 10:44:14","3","pl","2018-03-13 10:42:18","2018-03-13 10:44:14","94.254.226.224","","Nie zgadzam się","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","115.92","66.97","","28.88","","20.07","","","","",""
"52","2018-03-13 10:44:53","3","pl","2018-03-13 10:42:27","2018-03-13 10:44:53","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","147.91","89.31","","41.71","","16.89","","","","",""
"53","2018-03-13 10:44:08","3","pl","2018-03-13 10:42:50","2018-03-13 10:44:08","193.0.126.25","http://m.facebook.com/","Zgadzam się","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","79.88","40.74","","18.36","","20.78","","","","",""
"54","2018-03-13 10:45:00","3","pl","2018-03-13 10:42:55","2018-03-13 10:45:00","193.0.126.25","http://m.facebook.com/","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","125.78","49.89","","46.28","","29.61","","","","",""
"55","2018-03-13 10:45:15","3","pl","2018-03-13 10:42:58","2018-03-13 10:45:15","37.47.63.66","","Nie zgadzam się","Zdecydowanie się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","137.39","80.19","","36.66","","20.54","","","","",""
"56","2018-03-13 10:46:11","3","pl","2018-03-13 10:44:35","2018-03-13 10:46:11","31.0.43.42","android-app://com.google.android.googlequicksearchbox","Nie zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","96.98","41.76","","31.95","","23.27","","","","",""
"57","2018-03-13 10:47:08","3","pl","2018-03-13 10:45:55","2018-03-13 10:47:08","37.47.246.186","android-app://com.google.android.googlequicksearchbox","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","73.69","39.99","","20.08","","13.62","","","","",""

