"id","submitdate","lastpage","startlanguage","startdate","datestamp","ipaddr","refurl","t","ch","rok","plec","wyksztalcenie","filozofia","filozofia2","interviewtime","groupTime8024","tTime","groupTime8023","chTime","groupTime8025","rokTime","plecTime","wyksztalcenieTime","filozofiaTime","filozofia2Time"
"1","2018-03-06 20:16:05","3","pl","2018-03-06 20:14:43","2018-03-06 20:16:04","89.64.15.137","https://l.facebook.com/","Zgadzam się","Zdecydowanie się zgadzam","1993","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","82.54","24.94","","26.6","","31","","","","",""
"3","","","pl","2018-03-07 11:17:51","2018-03-07 11:17:51","79.184.252.155","https://l.facebook.com/","","","","N/A","","N/A","","0","","","","","","","","","",""
"4","2018-03-07 11:25:52","3","pl","2018-03-07 11:18:19","2018-03-07 11:25:52","37.47.10.77","http://m.facebook.com","Częściowo się zgadzam, częściowo się nie zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1973","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","421.61","82.29","","311.77","","27.55","","","","",""
"5","2018-03-07 12:05:36","3","pl","2018-03-07 12:02:41","2018-03-07 12:05:36","94.254.161.162","http://m.facebook.com","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się zgadzam","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","176.18","68.46","","76.03","","31.69","","","","",""
"6","2018-03-07 12:22:47","3","pl","2018-03-07 12:20:14","2018-03-07 12:22:47","37.47.26.161","http://m.facebook.com/","Nie zgadzam się","Zgadzam się","1996","Kobieta","średnie","Nie","","153.78","51.06","","77.44","","25.28","","","","",""
"7","2018-03-07 12:39:03","3","pl","2018-03-07 12:37:29","2018-03-07 12:39:03","31.0.80.44","http://m.facebook.com/","Zdecydowanie się zgadzam","Zgadzam się","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","94.8","27.95","","42.37","","24.48","","","","",""
"8","2018-03-07 13:51:52","3","pl","2018-03-07 13:49:49","2018-03-07 13:51:51","62.178.188.33","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się zgadzam","1988","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","123.92","57.3","","32.63","","33.99","","","","",""
"9","","","pl","2018-03-07 15:03:15","2018-03-07 15:03:15","94.254.225.46","","","","","N/A","","N/A","","0","","","","","","","","","",""
"10","2018-03-07 17:03:25","3","pl","2018-03-07 17:00:22","2018-03-07 17:03:18","46.112.193.156","https://l.facebook.com/","Zgadzam się","Zdecydowanie się zgadzam","1997","Kobieta","średnie","Nie","","183.77","99.23","","54.09","","30.45","","","","",""
"11","2018-03-07 17:07:01","3","pl","2018-03-07 17:04:40","2018-03-07 17:07:01","89.73.65.25","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1996","Mężczyzna","średnie","Nie","","142.07","68.17","","44.96","","28.94","","","","",""
"12","2018-03-07 17:47:30","3","pl","2018-03-07 17:45:31","2018-03-07 17:47:26","178.42.247.1","http://m.facebook.com","Nie zgadzam się","Zgadzam się","1997","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","119.69","37.84","","56.64","","25.21","","","","",""
"13","2018-03-07 19:45:34","3","pl","2018-03-07 19:43:13","2018-03-07 19:45:34","78.11.220.192","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1987","Mężczyzna","średnie","Nie","","130.22","65.55","","44.46","","20.21","","","","",""
"14","2018-03-07 20:50:46","3","pl","2018-03-07 20:46:13","2018-03-07 20:50:46","95.49.115.219","http://m.facebook.com/","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1996","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","273.27","162.31","","81.45","","29.51","","","","",""
"15","2018-03-07 21:01:55","3","pl","2018-03-07 20:57:56","2018-03-07 21:01:47","188.146.164.26","http://m.facebook.com/","Zgadzam się","Zdecydowanie się zgadzam","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","239.5","138.08","","66.31","","35.11","","","","",""
"16","2018-03-07 22:49:12","3","pl","2018-03-07 22:44:14","2018-03-07 22:49:12","188.146.160.224","http://m.facebook.com/","Zgadzam się","Nie zgadzam się","1996","Kobieta","średnie","Tak","uczestniczyłem/łam w zajęciach z filozofii","298.72","205.54","","60.07","","33.11","","","","",""
"17","2018-03-07 22:53:32","3","pl","2018-03-07 22:49:55","2018-03-07 22:53:32","37.47.28.164","http://m.facebook.com/","Zgadzam się","Zdecydowanie się zgadzam","1996","Mężczyzna","średnie","Nie","","217.48","116.91","","72.32","","28.25","","","","",""
"18","","","pl","2018-03-08 10:44:32","2018-03-08 10:44:32","194.147.108.220","https://l.facebook.com/","","","","N/A","","N/A","","0","","","","","","","","","",""
"19","2018-03-08 13:06:58","3","pl","2018-03-08 13:03:59","2018-03-08 13:06:58","193.109.244.28","https://l.facebook.com/","Nie zgadzam się","Zgadzam się","1991","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","178.89","104.49","","58.32","","16.08","","","","",""
"20","2018-03-08 13:16:09","3","pl","2018-03-08 13:13:13","2018-03-08 13:16:09","94.254.128.93","http://m.facebook.com/","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1964","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","175.85","68.06","","74.99","","32.8","","","","",""
"21","2018-03-09 11:40:32","3","pl","2018-03-09 11:38:55","2018-03-09 11:40:32","94.254.130.58","https://l.facebook.com/","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","97.51","36.95","","38.34","","22.22","","","","",""
"22","2018-03-10 18:38:10","3","pl","2018-03-10 18:36:03","2018-03-10 18:38:10","94.254.129.194","http://m.facebook.com/","Zdecydowanie się nie zgadzam","Zgadzam się","1996","Mężczyzna","średnie","Nie","","127.99","60.47","","42.89","","24.63","","","","",""
"23","2018-03-13 07:39:48","3","pl","2018-03-13 07:37:30","2018-03-13 07:39:48","193.0.126.25","","Nie zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","124.23","47.75","","44.99","","31.49","","","","",""
"24","2018-03-13 07:40:08","3","pl","2018-03-13 07:37:33","2018-03-13 07:40:08","94.254.130.19","","Zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","149.06","69.64","","59.01","","20.41","","","","",""
"25","2018-03-13 07:39:38","3","pl","2018-03-13 07:37:34","2018-03-13 07:39:38","193.0.126.25","","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","114.43","56.11","","41.36","","16.96","","","","",""
"26","2018-03-13 07:39:51","3","pl","2018-03-13 07:37:40","2018-03-13 07:39:51","94.254.131.93","","Zgadzam się","Zdecydowanie się zgadzam","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","124.35","80.32","","28.98","","15.05","","","","",""
"27","","","pl","2018-03-13 07:38:07","2018-03-13 07:38:07","193.0.126.25","","","","","N/A","","N/A","","0","","","","","","","","","",""
"28","","2","pl","2018-03-13 07:38:17","2018-03-13 07:40:09","193.0.126.25","","Nie zgadzam się","Zgadzam się","","N/A","","N/A","","103.4","52.24","","51.16","","","","","","",""
"29","2018-03-13 07:40:58","3","pl","2018-03-13 07:38:23","2018-03-13 07:40:58","37.47.15.12","android-app://com.google.android.googlequicksearchbox","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","147.04","63.34","","56.01","","27.69","","","","",""
"30","2018-03-13 07:41:28","3","pl","2018-03-13 07:38:29","2018-03-13 07:41:28","188.146.99.221","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","171.54","44.59","","69.2","","57.75","","","","",""
"31","2018-03-13 07:40:47","3","pl","2018-03-13 07:38:34","2018-03-13 07:40:47","188.146.162.130","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","125.93","49.03","","46.27","","30.63","","","","",""
"32","2018-03-13 07:41:51","3","pl","2018-03-13 07:38:38","2018-03-13 07:41:51","188.146.128.151","","Częściowo się zgadzam, częściowo się nie zgadzam","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","184.35","50.47","","80.65","","53.23","","","","",""
"33","2018-03-13 07:42:07","3","pl","2018-03-13 07:38:43","2018-03-13 07:42:07","193.0.126.25","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","195.2","120.43","","47.66","","27.11","","","","",""
"34","2018-03-13 07:41:33","3","pl","2018-03-13 07:38:44","2018-03-13 07:41:33","94.254.227.243","","Zgadzam się","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","161.78","67.87","","48.33","","45.58","","","","",""
"35","2018-03-13 07:41:01","3","pl","2018-03-13 07:38:45","2018-03-13 07:41:01","94.254.225.206","android-app://com.google.android.googlequicksearchbox","Zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","129.28","44.06","","42.93","","42.29","","","","",""
"36","2018-03-13 07:41:14","3","pl","2018-03-13 07:38:49","2018-03-13 07:41:14","193.0.126.25","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","135.91","73.34","","44.32","","18.25","","","","",""
"37","2018-03-13 07:40:57","3","pl","2018-03-13 07:39:01","2018-03-13 07:40:56","37.47.55.177","","Częściowo się zgadzam, częściowo się nie zgadzam","Nie zgadzam się","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","109.16","44.52","","32.63","","32.01","","","","",""
"38","2018-03-13 07:41:12","3","pl","2018-03-13 07:39:12","2018-03-13 07:41:12","193.0.126.25","","Nie zgadzam się","Zdecydowanie się zgadzam","1992","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","113.67","47.84","","37.73","","28.1","","","","",""
"39","2018-03-13 07:42:04","3","pl","2018-03-13 07:39:20","2018-03-13 07:42:04","31.0.45.174","","Zdecydowanie się nie zgadzam","Nie zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","163.38","76.52","","54.03","","32.83","","","","",""
"40","2018-03-13 07:43:51","3","pl","2018-03-13 07:39:25","2018-03-13 07:43:51","193.0.126.25","","Zgadzam się","Zdecydowanie się zgadzam","1996","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","264.79","65.85","","47.83","","151.11","","","","",""
"41","","0","pl","2018-03-13 07:39:27","2018-03-13 07:39:59","46.112.65.25","","","","","N/A","","N/A","","16.16","16.16","","","","","","","","",""
"42","2018-03-13 07:41:34","3","pl","2018-03-13 07:39:29","2018-03-13 07:41:34","193.0.126.25","","Nie zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","125.14","63.26","","37.6","","24.28","","","","",""
"43","2018-03-13 07:42:13","3","pl","2018-03-13 07:40:06","2018-03-13 07:42:13","94.254.227.140","","Zgadzam się","Zgadzam się","1991","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","126.93","57.82","","40.29","","28.82","","","","",""
"44","2018-03-13 07:43:20","3","pl","2018-03-13 07:41:03","2018-03-13 07:43:20","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","134.32","38.04","","55.19","","41.09","","","","",""
"45","","1","pl","2018-03-13 07:42:07","2018-03-13 07:43:00","37.47.34.111","","Częściowo się zgadzam, częściowo się nie zgadzam","","","N/A","","N/A","","53.43","53.43","","","","","","","","",""
"46","2018-03-13 07:52:06","3","pl","2018-03-13 07:44:32","2018-03-13 07:52:06","46.112.65.25","","Nie zgadzam się","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","455.36","8.79","","404.53","","42.04","","","","",""
"47","","0","pl","2018-03-13 07:53:26","2018-03-13 07:53:26","46.112.65.25","http://www.kognilab.pl/limesurvey/index.php/573854","","","","N/A","","N/A","","526.9","","","526.9","","","","","","",""
"48","2018-03-13 10:44:03","3","pl","2018-03-13 10:41:45","2018-03-13 10:44:03","193.0.126.25","","Zgadzam się","Zgadzam się","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","118.03","49.49","","43.7","","24.84","","","","",""
"49","2018-03-13 10:43:58","3","pl","2018-03-13 10:42:06","2018-03-13 10:43:58","37.248.253.154","","Zgadzam się","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","112.08","52.25","","39.54","","20.29","","","","",""
"50","2018-03-13 10:44:06","3","pl","2018-03-13 10:42:09","2018-03-13 10:44:06","193.0.126.25","","Zgadzam się","Zgadzam się","1994","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","118.66","42.64","","52.29","","23.73","","","","",""
"51","2018-03-13 10:43:27","3","pl","2018-03-13 10:42:10","2018-03-13 10:43:27","193.0.126.25","","Zdecydowanie się zgadzam","Częściowo się zgadzam, częściowo się nie zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","107.37","26.39","","68.64","","12.34","","","","",""
"52","2018-03-13 10:44:43","3","pl","2018-03-13 10:42:25","2018-03-13 10:44:43","94.254.226.27","","Nie zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","138.52","59.51","","60.64","","18.37","","","","",""
"53","2018-03-13 10:44:09","3","pl","2018-03-13 10:42:28","2018-03-13 10:44:09","37.47.9.132","","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","102.87","50.34","","30.65","","21.88","","","","",""
"54","2018-03-13 10:45:15","3","pl","2018-03-13 10:42:28","2018-03-13 10:45:15","193.0.126.25","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","166.59","100.7","","42.09","","23.8","","","","",""
"55","2018-03-13 10:44:21","3","pl","2018-03-13 10:42:30","2018-03-13 10:44:21","37.47.29.237","","Zdecydowanie się zgadzam","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","112.86","47.87","","42.5","","22.49","","","","",""
"56","2018-03-13 10:44:49","3","pl","2018-03-13 10:42:53","2018-03-13 10:44:49","193.0.126.25","","Nie zgadzam się","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","117.99","43.76","","56.25","","17.98","","","","",""
"57","2018-03-13 10:44:25","3","pl","2018-03-13 10:43:08","2018-03-13 10:44:25","94.254.132.109","","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1994","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","76.51","29.84","","28.88","","17.79","","","","",""
"58","2018-03-13 10:46:05","3","pl","2018-03-13 10:43:10","2018-03-13 10:46:05","188.146.166.247","","Nie zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Nie","","176.34","71.15","","81.57","","23.62","","","","",""
"59","2018-03-13 10:47:00","3","pl","2018-03-13 10:43:52","2018-03-13 10:47:00","37.47.7.46","","Zgadzam się","Zgadzam się","1987","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","188.92","47.4","","54.07","","87.45","","","","",""
"60","2018-03-13 10:45:47","3","pl","2018-03-13 10:44:35","2018-03-13 10:45:47","193.0.126.25","android-app://com.google.android.googlequicksearchbox","Częściowo się zgadzam, częściowo się nie zgadzam","Zgadzam się","1995","Mężczyzna","wyższe (licencjat, inżynier, magister)","Nie","","73.29","30.26","","25.52","","17.51","","","","",""
"61","2018-03-13 10:47:08","3","pl","2018-03-13 10:45:14","2018-03-13 10:47:08","37.47.22.147","","Zgadzam się","Zdecydowanie się zgadzam","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","114.36","56.01","","34.12","","24.23","","","","",""
"62","2018-03-13 10:47:21","3","pl","2018-03-13 10:45:28","2018-03-13 10:47:21","37.47.27.62","","Zgadzam się","Zgadzam się","1995","Kobieta","wyższe (licencjat, inżynier, magister)","Tak","uczestniczyłem/łam w zajęciach z filozofii","113.51","44.06","","39.66","","29.79","","","","",""

